,Date,Open,High,Low,Close,Adj Close,Volume,MA_20,RSI,Upper_band,Lower_band,EMA_12,EMA_26,MACD,Signal_Line,Combined_Indicator,Position,Prediction
306,2022-04-22,17242.75,17315.300781,17149.199219,17171.949219,17171.949219,262700.0,17465.65761725,32.27464471527321,18064.80880283326,16866.506431666738,17349.567808112148,17322.46692973507,27.100878377077606,98.75283076585167,9674.326215116516,0,S
307,2022-04-25,17009.050781,17054.300781,16888.699219,16953.949219,16953.949219,275700.0,17452.2175782,31.400834608191573,18085.40398319102,16819.031173208983,17288.703409787202,17295.16932153247,-6.465911745268386,77.70908226362766,9657.54793200065,1,L
308,2022-04-26,17121.300781,17223.849609,17064.449219,17200.800781,17200.800781,261100.0,17454.60761725,34.999904593495216,18083.384016723085,16825.831217776915,17275.179928435326,17288.179059270806,-12.999130835480173,59.567439643806104,9655.089956197004,0,S
309,2022-04-27,17073.349609,17110.699219,16958.449219,17038.400391,17038.400391,265100.0,17445.4276368,34.071548572549275,18093.56595428232,16797.28931931768,17238.75230729143,17269.67693569519,-30.924628403761744,41.46902603429253,9643.827517376481,1,L
310,2022-04-28,17189.5,17322.5,17071.050781,17245.050781,17245.050781,312900.0,17441.4151368,43.07696827895752,18093.6653298407,16789.164943759297,17239.721303246595,17267.85277608814,-28.131472841545474,27.54892625912493,9640.74073968364,0,S
311,2022-04-29,17329.25,17377.650391,17053.25,17102.550781,17102.550781,336200.0,17421.630175849998,41.3151938712161,18090.417601661768,16752.842750038228,17218.61814597789,17255.60818385939,-36.99003788150003,14.64113343099994,9625.956607327813,0,S
312,2022-05-02,16924.449219,17092.25,16917.25,17069.099609,17069.099609,278200.0,17401.8476563,47.218585002834736,18088.434250543025,16715.261062056976,17195.615294135136,17241.792733869803,-46.17743973466713,2.477418797866525,9612.07070690354,0,S
313,2022-05-04,17096.599609,17132.849609,16623.949219,16677.599609,16677.599609,310600.0,17352.205175799998,43.16495159854144,18098.036592655568,16606.373758944428,17115.920573345113,17200.000650546113,-84.08007720100068,-14.834080401906917,9574.860315937782,1,L
314,2022-05-05,16854.75,16945.699219,16651.849609,16682.650391,16682.650391,265800.0,17283.667675800003,37.9480764964469,18009.8599786127,16557.475372987305,17049.263622215094,17161.678409098255,-112.41478688316056,-34.35022169815765,9528.260124339939,0,S
315,2022-05-06,16415.550781,16484.199219,16340.900391,16411.25,16411.25,300500.0,17206.36015625,24.153994453459603,17959.2640455653,16453.4562669347,16951.10768033585,17106.09111953542,-154.98343919957188,-58.47686519844049,9472.727162975983,0,S
316,2022-05-09,16227.700195,16403.699219,16142.099609,16301.849609,16301.849609,288400.0,17131.07011715,25.65753307466838,17930.52030321819,16331.61993108181,16851.221823207256,17046.517674310577,-195.29585110332118,-85.84066237941664,9419.833673235436,0,S
317,2022-05-10,16248.900391,16404.550781,16197.299805,16240.049805,16240.049805,283100.0,17061.09506835,28.11473705938316,17916.204456499847,16205.985680200156,16757.195358867677,16986.779313620904,-229.58395475322686,-114.5893208541787,9370.797911881822,0,S
318,2022-05-11,16270.049805,16318.75,15992.599609,16167.099609,16167.099609,284300.0,16980.232568350002,14.5289040672386,17853.051737506943,16107.413399193061,16666.411397349573,16926.0622984638,-259.65090111422614,-143.6016369061882,9314.648206226102,0,S
319,2022-05-12,16021.099609,16041.950195,15735.75,15808.0,15808.0,314900.0,16886.8851074,12.800872045963857,17842.294767126736,15931.475447673269,16534.348105449637,16843.242868947964,-308.89476349832694,-176.66026222461593,9248.986616023505,0,S
320,2022-05-13,15977.0,16083.599609,15740.849609,15782.150391,15782.150391,369100.0,16799.4775879,0.34289038017111295,17824.377044874185,15774.578130925818,16418.625380149693,16764.643426137005,-346.0180459873118,-210.5318189771551,9187.383302333632,1,L
321,2022-05-16,15845.099609,15977.950195,15739.650391,15842.299805,15842.299805,217600.0,16717.8100586,4.6884645210372895,17775.620876616882,15659.999240583118,16329.95990704974,16696.32167642315,-366.3617693734104,-241.6978090564062,9134.059771137865,1,L
322,2022-05-17,15912.599609,16284.25,15900.799805,16259.299805,16259.299805,295700.0,16672.092529299996,27.17845466859592,17725.97928005168,15618.205778548314,16319.08912211901,16663.949685947362,-344.8605638283516,-262.3303600107953,9111.478472399232,0,S
323,2022-05-18,16318.150391,16399.800781,16211.200195,16240.299805,16240.299805,290400.0,16636.175,34.401093570225896,17697.8762432024,15574.473756797599,16306.967688716086,16632.568213284594,-325.60052456850826,-274.98439292233786,9093.627594586807,0,S
324,2022-05-19,15917.400391,15984.75,15775.200195,15809.400391,15809.400391,313900.0,16569.8174805,26.10870947410882,17665.201017332278,15474.433943667724,16230.418873682844,16571.59281904129,-341.17394535844505,-288.2223034095593,9051.220365632369,1,L
325,2022-05-20,16043.799805,16283.049805,16003.849609,16266.150391,16266.150391,252400.0,16513.4950196,46.395754342771134,17544.708721364237,15482.28131783576,16235.916030193177,16548.967454001195,-313.0514238080177,-293.188127489251,9026.224056964666,0,S
326,2022-05-23,16290.950195,16414.699219,16185.75,16214.700195,16214.700195,293800.0,16465.632568399997,47.77105572087056,17456.2260320589,15475.039104741094,16232.652055548073,16524.2069162974,-291.5548607493274,-292.8614741412663,9003.635398361492,0,S
327,2022-05-24,16225.549805,16262.799805,16078.599609,16125.150391,16125.150391,249800.0,16424.192627000004,47.102448280679894,17397.973947492654,15450.411306507354,16216.113337925291,16494.647173682777,-278.5338357574856,-289.99594646451015,8983.370426213678,0,S
328,2022-05-25,16196.349609,16223.349609,16006.950195,16025.799805,16025.799805,243300.0,16365.442578199998,46.4835025580765,17282.044200526932,15448.840955873064,16186.834332859862,16459.917738965534,-273.0834061056721,-286.6134383927425,8952.275901738738,1,L
329,2022-05-26,16105.0,16204.450195,15903.700195,16170.150391,16170.150391,314300.0,16322.030078200001,60.09141109356686,17185.112309349268,15458.947847050737,16184.267572573728,16438.453490968088,-254.18591839435976,-280.12793439306597,8934.031282972568,1,L
330,2022-05-27,16296.599609,16370.599609,16221.950195,16352.450195,16352.450195,274100.0,16277.4000489,64.61707661725805,17023.963872744593,15530.836225055407,16210.141822177771,16432.082876451932,-221.9410542741607,-268.49055836928494,8917.211241185627,1,L
331,2022-05-30,16527.900391,16695.5,16506.150391,16661.400391,16661.400391,251400.0,16255.3425294,68.6193027773634,16920.93291684274,15589.752141957262,16279.56621738119,16449.06935901105,-169.50314162985887,-248.69307502139975,8917.69704436736,0,S
332,2022-05-31,16578.449219,16690.75,16521.900391,16584.550781,16584.550781,651600.0,16231.115088,58.745891035416626,16800.276666816353,15661.953509183646,16326.486919476392,16459.105019899118,-132.61810042272555,-225.47808010166491,8913.35755054505,0,S
333,2022-06-01,16594.400391,16649.199219,16438.849609,16522.75,16522.75,249600.0,16223.372607550002,57.42410434835065,16770.757176037703,15675.9880390623,16356.681239556949,16463.819462869553,-107.13822331260417,-201.81010874385277,8917.25862308537,1,L
334,2022-06-02,16481.650391,16646.400391,16443.050781,16628.0,16628.0,236000.0,16220.640088,75.96089044344055,16758.839771883035,15682.440404116966,16398.42258731742,16475.980984138474,-77.5583968210558,-176.95976635929338,8926.992064864191,0,S
335,2022-06-03,16761.650391,16793.849609,16567.900391,16584.300781,16584.300781,245500.0,16229.29262705,63.671530066489346,16785.652867440756,15672.932386659242,16427.019232499355,16484.004672794883,-56.98544029552795,-152.96490114654029,8938.029306377008,0,S
336,2022-06-06,16530.699219,16610.949219,16444.550781,16569.550781,16569.550781,233600.0,16242.677685650002,65.74523678687619,16818.913621611115,15666.44174968889,16448.947163037916,16490.341421550816,-41.394258512900706,-130.65077261981236,8952.094038716548,0,S
337,2022-06-07,16469.599609,16487.25,16347.099609,16416.349609,16416.349609,233800.0,16251.492675849999,62.2301024799495,16832.92978040904,15670.055571290959,16443.932154724393,16484.86054654705,-40.92839182265743,-112.70629646038138,8959.673870194129,0,S
338,2022-06-08,16474.949219,16514.300781,16293.349609,16356.25,16356.25,243500.0,16260.950195399997,64.3517878204589,16842.76066731828,15679.139723481712,16430.4425924591,16475.33383939542,-44.89124693631675,-99.14328655556845,8966.71448589888,1,L
339,2022-06-09,16263.849609,16492.800781,16243.849609,16478.099609,16478.099609,205000.0,16294.455175849998,63.64116137320051,16842.644460077772,15746.265891622224,16437.7744411577,16475.53871121798,-37.76427006028098,-86.86748325651097,8988.384373261972,0,S
340,2022-06-10,16283.950195,16324.700195,16172.599609,16201.799805,16201.799805,189700.0,16315.43764655,43.83968963402172,16810.625676230353,15820.24961686965,16401.470650979594,16455.261755201835,-53.79110422224039,-80.25220744965685,8996.113019953527,0,S
341,2022-06-13,15877.549805,15886.150391,15684.0,15774.400391,15774.400391,225500.0,16312.04267585,16.93257839343599,16821.61101861913,15802.474333080869,16304.998303290426,16404.827580075773,-99.82927678534725,-84.16762131679494,8982.764533448042,0,S
342,2022-06-14,15674.25,15858.0,15659.450195,15732.099609,15732.099609,225400.0,16285.682666050003,17.380288617217673,16857.483082795316,15713.88224930469,16216.86004263036,16354.995878514605,-138.13583588424444,-94.96126423028484,8959.927210424456,0,S
343,2022-06-15,15729.25,15783.650391,15678.900391,15692.150391,15692.150391,183000.0,16258.275195350001,17.67588856928498,16888.769942145358,15627.780448554644,16136.135480841074,16305.896212772781,-169.7607319317067,-109.92115777056921,8936.944344968877,0,S
344,2022-06-16,15832.25,15863.150391,15335.099609,15360.599609,15360.599609,264700.0,16235.83515625,8.06363844410211,16958.767632313684,15512.902680186315,16016.822269788601,16235.874242122945,-219.0519723343441,-131.7473206833242,8911.488591890473,0,S
345,2022-06-17,15272.650391,15400.400391,15183.400391,15293.5,15293.5,342600.0,16187.202636700002,7.940671820098231,17023.51950910664,15350.885764293362,15905.541920590354,16166.068742706431,-260.5268221160768,-157.50322096987475,8873.304538227467,1,L
346,2022-06-20,15334.5,15382.5,15191.099609,15350.150391,15350.150391,260000.0,16143.9751465,11.32326540467298,17059.892989946355,15228.057303053645,15820.097069884147,16105.630346283733,-285.5332763995866,-183.10923205581713,8841.302395112629,1,L
347,2022-06-21,15455.950195,15707.25,15419.849609,15638.799805,15638.799805,262800.0,16119.6576172,27.28917763331779,17063.091659782975,15176.223574617026,15792.205182978894,16071.050306188641,-278.8451232097468,-202.25641028660306,8827.57741126463,0,S
348,2022-06-22,15545.650391,15565.400391,15385.950195,15413.299805,15413.299805,220900.0,16089.032617200002,24.884786636003,17083.67048018449,15094.394754215515,15733.912047905218,16022.328046841336,-288.41599893611783,-219.48832801650602,8805.935563278785,1,L
349,2022-06-23,15451.549805,15628.450195,15367.5,15556.650391,15556.650391,259200.0,16058.3576172,25.73537279789332,17079.938219356703,15036.777015043293,15706.641023765953,15987.833405667903,-281.1923819019503,-231.8291387935949,8788.297123794286,1,L
350,2022-06-24,15657.400391,15749.25,15619.450195,15699.25,15699.25,219600.0,16025.697607450002,35.763863331890505,17049.453562488547,15001.941652411457,15705.503943186575,15966.45685709991,-260.9529139133356,-237.65389381754304,8773.852506488218,1,L
351,2022-06-27,15926.200195,15927.450195,15815.5,15832.049805,15832.049805,210900.0,15984.23007815,51.96026407955953,16965.888453303818,15002.57170299618,15724.972537311716,15956.500779166585,-231.5282418548686,-236.42876342500816,8757.910902374048,1,L
352,2022-06-28,15757.450195,15892.099609,15710.150391,15850.200195,15850.200195,251900.0,15947.51254885,54.08285286609908,16888.728790050125,15006.296307649875,15744.238330802222,15948.626661820912,-204.38833101869022,-230.02067694374458,8743.549977105951,0,S
353,2022-06-29,15701.700195,15861.599609,15687.799805,15799.099609,15799.099609,444900.0,15911.330029300001,53.669049778636484,16814.297399627227,15008.362658972776,15752.678527448035,15937.550583834178,-184.8720563861425,-220.9909528322242,8728.338767543943,0,S
354,2022-06-30,15774.5,15890.0,15728.849609,15780.25,15780.25,306000.0,15868.9425293,68.32934664191248,16707.556042372566,15030.329016227435,15756.92029245603,15925.89868873535,-168.97839627931899,-210.58844152164318,8710.897253867024,0,S
355,2022-07-01,15703.700195,15793.950195,15511.049805,15752.049805,15752.049805,364100.0,15827.329980499999,70.73290059343782,16596.17591836695,15058.484042633047,15756.170986693565,15913.020993643842,-156.85000695027702,-199.84075460736995,8691.962598571849,1,L
356,2022-07-04,15710.5,15852.349609,15661.799805,15835.349609,15835.349609,304300.0,15790.619921900001,71.42159906652829,16475.810543325824,15105.429300474178,15768.352313202247,15907.267557744299,-138.91524454205137,-187.65565259430625,8676.773607282785,0,S
357,2022-07-05,15909.150391,16025.75,15785.450195,15810.849609,15810.849609,254200.0,15760.3449219,59.90670169227413,16379.444348988116,15141.245494811883,15774.890358709594,15900.125487466943,-125.23512875734923,-175.17154782691486,8663.16281324992,1,L
358,2022-07-06,15818.200195,16011.349609,15800.900391,15989.799805,15989.799805,288400.0,15742.022412150001,85.07541085565784,16306.111220378534,15177.933603921469,15807.95335044658,15906.76802950643,-98.81467905984937,-159.90017407350177,8662.791142841235,1,L
359,2022-07-07,16113.75,16150.5,16045.950195,16132.900391,16132.900391,264600.0,15724.76245125,85.07086926507462,16209.573798514542,15239.951103985459,15857.945202839415,15923.518574802249,-65.57337196283333,-141.0348136513681,8662.03342743075,1,L
360,2022-07-08,16273.650391,16275.5,16157.900391,16220.599609,16220.599609,281100.0,15725.70244145,84.00178337351642,16214.46497771662,15236.939905183379,15913.738188402582,15945.524577335416,-31.786388932834598,-119.1851287076614,8671.919983501402,0,S
361,2022-07-11,16136.150391,16248.549805,16115.5,16216.0,16216.0,255900.0,15747.7824219,80.06892308982356,16283.455451583852,15212.109392216147,15960.240005571415,15965.559793829088,-5.319788257673281,-96.41206061766378,8692.126744133924,0,S
362,2022-07-12,16126.200195,16158.75,16031.150391,16058.299805,16058.299805,208600.0,15764.092431699999,63.37401095983044,16317.331000428954,15210.853862971044,15975.32612856043,15972.429424286194,2.8967042742351623,-76.550307639284,8704.097383875795,0,S
363,2022-07-13,16128.200195,16140.0,15950.150391,15966.650391,15966.650391,233300.0,15777.8174317,60.234623560500836,16337.127702116715,15218.507161283283,15973.991399704979,15972.001347746476,1.9900519585025904,-60.84223571972669,8713.82079803326,0,S
364,2022-07-14,16018.849609,16070.849609,15858.200195,15938.650391,15938.650391,228600.0,15806.7199708,59.56871697753455,16334.081285511933,15279.358656088069,15968.554321442676,15969.530906505996,-0.9765850633193622,-48.86910558844522,8731.16528466267,1,L
365,2022-07-15,16010.799805,16066.950195,15927.299805,16049.200195,16049.200195,205800.0,15844.504980549998,66.3260685311844,16323.07083669538,15365.939124404616,15980.961378913033,15975.432335283329,5.529043629703665,-37.98947574481545,8755.644792569614,1,L
366,2022-07-18,16151.400391,16287.950195,16142.200195,16278.5,16278.5,227700.0,15890.922461,70.98152943642246,16347.164234519603,15434.680687480397,16026.73655138795,15997.881791929009,28.85475945894177,-24.620628704064007,8788.016536304025,1,L
367,2022-07-19,16187.049805,16359.5,16187.049805,16340.549805,16340.549805,222600.0,15926.009961,74.21821774919697,16407.83104642803,15444.188875571968,16075.015513482113,16023.264607712044,51.75090577006813,-9.34632180923758,8814.284790880614,1,L
368,2022-07-20,16562.800781,16588.0,16490.949219,16520.849609,16520.849609,284400.0,15981.387451199998,74.24999578062241,16469.63869725972,15493.136205140276,16143.605374331019,16060.122755955597,83.48261837542123,9.219466227694184,8853.463765562925,1,L
